"src","dst","weight","cor_level","cor_type","colour"
"000002.SZ","3436.T",0.652081935980695,0.652081935980695,1,"blue"
"000002.SZ","CNA.L",-0.607281836413081,0.607281836413081,-1,"red"
"000002.SZ","VOD.L",-0.791482982476344,0.791482982476344,-1,"red"
"0386.HK","0883.HK",0.869946561660443,0.869946561660443,1,"blue"
"0386.HK","1398.HK",0.808027548148058,0.808027548148058,1,"blue"
"0386.HK","2628.HK",0.9090056001861,0.9090056001861,1,"blue"
"0386.HK","5301.T",0.605330163234041,0.605330163234041,1,"blue"
"0386.HK","6098.T",0.655477348565623,0.655477348565623,1,"blue"
"0386.HK","CNA.L",0.716535801637376,0.716535801637376,1,"blue"
"0386.HK","MNG.L",0.820903771518899,0.820903771518899,1,"blue"
"0883.HK","1398.HK",0.984954846832621,0.984954846832621,1,"blue"
"0883.HK","2628.HK",0.976525553708154,0.976525553708154,1,"blue"
"0883.HK","6098.T",0.745058491482611,0.745058491482611,1,"blue"
"0883.HK","MNG.L",0.660149397264347,0.660149397264347,1,"blue"
"1093.HK","4502.T",-0.937428407532605,0.937428407532605,-1,"red"
"1093.HK","5301.T",0.722994630916539,0.722994630916539,1,"blue"
"1093.HK","TSCO.L",-0.601935960122572,0.601935960122572,-1,"red"
"1398.HK","2628.HK",0.959408534708822,0.959408534708822,1,"blue"
"1398.HK","6098.T",0.797582170007637,0.797582170007637,1,"blue"
"1398.HK","MNG.L",0.663161289073029,0.663161289073029,1,"blue"
"2628.HK","6098.T",0.680537901177821,0.680537901177821,1,"blue"
"2628.HK","MNG.L",0.791791942828104,0.791791942828104,1,"blue"
"3436.T","6098.T",0.909164025233667,0.909164025233667,1,"blue"
"3436.T","RDSA.L",-0.66495946714644,0.66495946714644,-1,"red"
"4502.T","5301.T",-0.755126951461817,0.755126951461817,-1,"red"
"4502.T","MNG.L",-0.631332898525119,0.631332898525119,-1,"red"
"4502.T","TSCO.L",0.743592423354255,0.743592423354255,1,"blue"
"5301.T","CNA.L",0.903876950838485,0.903876950838485,1,"blue"
"5301.T","MNG.L",0.601822277531462,0.601822277531462,1,"blue"
"5301.T","TSCO.L",-0.755105076816355,0.755105076816355,-1,"red"
"5301.T","VOD.L",0.894476383550582,0.894476383550582,1,"blue"
"CNA.L","MNG.L",0.646364365573741,0.646364365573741,1,"blue"
"CNA.L","RDSA.L",0.682302855966177,0.682302855966177,1,"blue"
"CNA.L","VOD.L",0.884257157214785,0.884257157214785,1,"blue"
"MNG.L","TSCO.L",-0.612520849300398,0.612520849300398,-1,"red"
"TSCO.L","VOD.L",-0.791025332445051,0.791025332445051,-1,"red"
